feature,min_mz,max_mz,min_rt,max_rt,mean_mz,feat_class
FT1631,198.0094604,198.010788,685.8503418,808.1580811,198.0101242,Bad
FT1632,198.00914,198.0108795,1189.763062,1304.203379,198.0100098,Bad
FT1633,198.0092316,198.0106506,981.467041,1072.4823,198.0099411,Bad
FT1634,198.0092468,198.0106506,1019.449951,1125.278809,198.0099487,Bad
FT1635,198.0090332,198.0106354,1081.875366,1174.516113,198.0098343,Bad
FT1636,198.0091858,198.0106506,1128.838501,1228.548462,198.0099182,Bad
FT1637,198.0102234,198.0108337,605.2000122,709.5301514,198.0105286,Ambiguous
FT1638,198.0092163,198.0109406,459.1376648,642.3218994,198.0100784,Bad
FT1639,198.0101471,198.0110016,675.9729614,822.041687,198.0105743,Bad
FT1640,198.0102234,198.0107761,770.6637573,882.8029175,198.0104997,Bad
FT1641,198.0845722,198.0850674,604.6806641,672.5748291,198.0848198,Stans only
FT1642,198.0846252,198.0851704,692.234436,780.6494751,198.0848978,Good
FT1643,198.1962128,198.1971588,2.715931416,57.07810593,198.1966858,Bad
FT1644,199.0411835,199.0417527,653.7644043,813.7185669,199.0414681,Bad
FT1645,199.0412292,199.041768,874.3872681,1047.944946,199.0414986,Bad
FT1646,199.0412292,199.0417603,774.1082153,884.9541016,199.0414948,Bad
FT1647,199.041214,199.0417832,1186.32019,1306.362599,199.0414986,Bad
FT1648,199.0412445,199.0417603,1051.890259,1140.8148,199.0415024,Bad
FT1649,199.0412475,199.0417451,1094.810181,1205.874512,199.0414963,Bad
FT1650,199.0411987,199.041768,998.2755737,1090.274658,199.0414833,Bad
FT1651,199.0412445,199.0417603,1155.947998,1243.690918,199.0415024,Bad
FT1652,200.0073565,200.0078565,545.2249756,634.8998413,200.0076065,Bad
FT1653,200.0074463,200.0086823,786.2025757,874.9335327,200.0080643,Bad
FT1654,200.0073641,200.0078641,631.9690552,687.4430542,200.0076141,Ambiguous
FT1655,200.00737,200.0083771,773.4199219,817.6505737,200.0078735,Bad
FT1656,200.0737436,200.0742438,110.0552216,174.5196533,200.0739937,Stans only
FT1657,200.1278992,200.1284485,203.901947,280.7324219,200.1281738,Bad
FT1658,200.1278992,200.1284087,97.83934021,204.019928,200.1281539,Ambiguous
FT1659,200.1277771,200.1284943,355.5108643,410.626709,200.1281357,Bad
FT1660,201.1230011,201.123764,626.0949707,687.3522949,201.1233826,Good
FT1661,201.2319641,201.233139,3.722801447,72.56471252,201.2325516,Bad
FT1662,201.2323456,201.2330322,405.355835,475.254425,201.2326889,Bad
FT1663,201.2322388,201.2330322,268.4286499,404.1222229,201.2326355,Bad
FT1664,201.2324066,201.2330933,91.15340424,184.8177795,201.2327499,Bad
FT1665,201.232254,201.2329865,210.0204315,267.8659058,201.2326202,Bad
FT1666,201.2323761,201.2331696,150.8601685,235.1309509,201.2327728,Bad
FT1667,201.232254,201.2330627,442.5698242,542.9402466,201.2326584,Bad
FT1668,202.9967957,202.99823,849.2027588,1019.662537,202.9975128,Ambiguous
FT1669,202.9968262,202.997467,975.9567871,1076.529053,202.9971466,Bad
FT1670,202.9968719,202.9974518,929.0061646,1045.555542,202.9971619,Bad
FT1671,202.9967651,202.9979858,1020.10022,1158.807861,202.9973755,Bad
FT1672,202.9966888,202.9981689,1098.848267,1247.546509,202.9974289,Bad
FT1673,204.0863342,204.0876007,82.0970993,144.3650513,204.0869675,Stans only
FT1674,204.1225739,204.1239624,400.1516418,549.5615234,204.1232681,Good
FT1675,204.1226349,204.1235352,482.9552917,564.7478027,204.123085,Good
FT1676,204.1226349,204.1237335,589.5907593,684.680542,204.1231842,Good
FT1677,204.1225433,204.1243744,519.7113037,604.6589966,204.1234589,Bad
FT1678,205.1260376,205.1268005,405.067688,507.2854004,205.1264191,Good
FT1679,205.1257935,205.1268463,513.6967163,540.8201294,205.1263199,Bad
FT1680,206.1020813,206.1031189,102.9585342,177.5069733,206.1026001,Stans only
FT1681,206.1020355,206.1026001,159.4556122,226.2820129,206.1023178,Bad
FT1682,206.1382904,206.1395264,125.7246017,225.6615448,206.1389084,Stans only
FT1683,206.1385651,206.1391602,375.2364807,478.8755798,206.1388626,Good
FT1684,206.1386261,206.1394196,474.9075623,544.4360352,206.1390228,Good
FT1685,206.1386507,206.1391661,333.583313,387.6936035,206.1389084,Bad
FT1686,206.1386164,206.1391317,244.0029297,295.8744812,206.1388741,Bad
FT1687,207.0678558,207.068828,530.2178345,569.7857666,207.0683419,Good
FT1688,207.1046606,207.1052551,579.9239502,629.3567505,207.1049578,Stans only
FT1689,207.1048589,207.1053767,504.3550415,572.0793457,207.1051178,Stans only
FT1690,207.1416626,207.1422729,130.5122528,201.8989563,207.1419678,Stans only
FT1691,207.1586456,207.1598511,77.93682098,137.6929779,207.1592484,Stans only
FT1692,207.1700592,207.1707306,383.7069702,431.8572998,207.1703949,Good
FT1693,208.1804047,208.1813507,2.715931416,71.08139801,208.1808777,Bad
FT1694,208.1807472,208.1813507,124.8758774,206.6122131,208.1810489,Bad
FT1695,208.1806488,208.1813202,293.1299438,411.8317566,208.1809845,Bad
FT1696,208.1806335,208.1814575,412.0934753,514.6824951,208.1810455,Bad
FT1697,208.1807777,208.1812981,70.7818985,146.5297852,208.1810379,Bad
FT1698,208.1807395,208.1813507,201.8882751,282.6585999,208.1810451,Bad
FT1699,208.1806946,208.181366,254.765686,328.3846436,208.1810303,Bad
FT1700,208.1805573,208.1814728,502.9865723,621.9182129,208.181015,Bad
FT1701,208.1807205,208.1812409,171.2900696,234.2516479,208.1809807,Bad
FT1702,208.1807251,208.1812981,44.34262085,95.96211243,208.1810116,Bad
FT1703,208.9384003,208.9396515,4.795539379,76.66220856,208.9390259,Bad
FT1704,208.938265,208.9388428,1191.943359,1361.90275,208.9385539,Bad
FT1705,209.0474243,209.0482635,655.6165161,757.855957,209.0478439,Good
FT1706,209.047287,209.0484467,851.7015991,962.6148682,209.0478668,Bad
FT1707,209.0472717,209.0485077,824.5551147,926.2203979,209.0478897,Bad
FT1708,209.0471649,209.0484009,760.2415771,875.9110107,209.0477829,Bad
FT1709,209.0472717,209.0482635,709.3650513,801.1604614,209.0477676,Bad
FT1710,209.0473022,209.0484314,915.4821777,1068.911621,209.0478668,Bad
FT1711,209.0472565,209.0486145,993.3179321,1120.179932,209.0479355,Bad
FT1712,209.0839786,209.0845013,457.9789124,541.8081055,209.08424,Good
FT1713,209.0839081,209.0845795,420.5570679,466.4478455,209.0842438,Good
FT1714,210.1959839,210.1977844,2.715931416,66.09748077,210.1968842,Bad
FT1715,210.1959381,210.1970673,63.10042572,216.9083862,210.1965027,Bad
FT1716,210.1958008,210.1974335,377.1045532,469.6235352,210.1966171,Bad
FT1717,210.1957397,210.1970367,190.5764465,291.1896362,210.1963882,Bad
FT1718,210.1960754,210.1972198,303.5522156,430.1114807,210.1966476,Bad
FT1719,210.1960907,210.1970978,237.9790955,377.5896301,210.1965942,Bad
FT1720,210.1963654,210.1970673,532.4277344,594.8279419,210.1967163,Bad
FT1721,210.1962891,210.1970367,448.9135742,537.9885254,210.1966629,Bad
FT1722,211.0575746,211.0581023,220.7431488,279.6065063,211.0578384,Bad
FT1723,211.0574341,211.0581818,295.0060425,322.3447876,211.0578079,Stans only
FT1724,211.0576814,211.0583954,131.5242767,156.5187988,211.0580384,Stans only
FT1725,211.0575937,211.0581213,154.6293335,206.2051086,211.0578575,Stans only
FT1726,211.1050294,211.1055572,541.7150879,613.7487793,211.1052933,Stans only
FT1727,211.104934,211.1054618,487.6062622,531.4630127,211.1051979,Stans only
FT1728,212.0946522,212.0951824,737.0165405,799.8828125,212.0949173,Bad
FT1729,212.0947571,212.0954437,89.14849091,202.5691528,212.0951004,Bad
FT1730,212.0946198,212.0953369,575.9485474,664.2319336,212.0949783,Ambiguous
FT1731,212.094696,212.0953979,3.681996584,119.1861572,212.095047,Bad
FT1732,212.0946655,212.0953369,484.8688049,659.4940186,212.0950012,Bad
FT1733,212.0947876,212.0954437,643.4129639,730.7036133,212.0951157,Bad
FT1734,212.0947876,212.0954437,385.8080444,464.2191772,212.0951157,Bad
FT1735,212.0947418,212.0953522,433.2242737,540.7518311,212.095047,Bad
FT1736,212.0948772,212.0954075,358.5691223,419.989624,212.0951424,Bad
FT1737,212.0948048,212.0953827,851.6728516,940.2885132,212.0950937,Bad
FT1738,212.1388855,212.1399231,635.6473999,695.5599365,212.1394043,Good
FT1739,212.1389008,212.139801,787.8556519,998.0454712,212.1393509,Bad
FT1740,212.1389465,212.1397705,696.6695557,773.6514893,212.1393585,Bad
FT1741,212.1388702,212.1398926,713.4669189,815.6965332,212.1393814,Bad
FT1742,212.2115021,212.2127991,2.715931416,63.01980591,212.2121506,Bad
FT1743,212.9355248,212.9360809,1175.695679,1311.480119,212.9358029,Bad
FT1744,212.9355316,212.9367371,4.795539379,85.51125336,212.9361343,Bad
FT1745,213.0980835,213.0987701,578.2542114,661.605835,213.0984268,Bad
FT1746,213.098114,213.0988922,3.810421467,90.89154816,213.0985031,Bad
FT1747,213.098175,213.0988922,92.81397247,197.677597,213.0985336,Ambiguous
FT1748,213.0981293,213.0988312,467.1889648,613.2929688,213.0984802,Ambiguous
FT1749,213.0979767,213.0988617,392.8138733,453.3171997,213.0984192,Bad
FT1750,213.0982056,213.0989227,643.4939575,734.5054321,213.0985641,Bad
FT1751,213.098175,213.0988617,843.7695313,940.2885132,213.0985184,Bad
FT1752,213.0979767,213.0988922,432.9517822,514.6255493,213.0984344,Bad
FT1753,213.0982444,213.0988617,330.2463379,405.3257141,213.098553,Bad
FT1754,213.0982056,213.0989532,713.2456665,848.8822632,213.0985794,Bad
FT1755,213.0982825,213.0989075,1130.33313,1188.794189,213.098595,Bad
FT1756,213.0983734,213.0989221,238.8448029,288.1386414,213.0986477,Bad
FT1757,213.0984192,213.0989831,923.2731934,998.6305542,213.0987011,Bad
FT1758,213.0983582,213.0990594,986.9173584,1050.144897,213.0987088,Bad
FT1759,213.0983887,213.0990213,1087.089478,1138.324707,213.098705,Bad
FT1760,213.098355,213.0988877,69.08695984,120.283493,213.0986214,Bad
FT1761,214.0891876,214.0905762,0.325814562,57.98890686,214.0898819,Bad
FT1762,214.089325,214.0900574,1214.67041,1375.678731,214.0896912,Bad
FT1763,214.0893816,214.0899353,1139.039917,1202.760864,214.0896584,Bad
FT1764,214.0892181,214.0910034,0.325814575,64.68132782,214.0901108,Bad
FT1765,214.0898743,214.0906219,652.3120728,732.5365601,214.0902481,Bad
FT1766,214.0897217,214.0908966,536.1810913,658.1512451,214.0903091,Bad
FT1767,214.0902405,214.0908514,484.8688049,609.5725708,214.0905459,Bad
FT1768,215.0926971,215.0937805,0.325814575,56.01000214,215.0932388,Bad
FT1769,215.0927869,215.0933246,1227.171387,1303.963379,215.0930557,Bad
FT1770,215.0928955,215.0934753,1143.124634,1243.02199,215.0931854,Bad
FT1771,215.0929585,215.0934963,1113.193848,1154.20752,215.0932274,Bad
FT1772,215.0929127,215.0934505,885.8682861,937.1743164,215.0931816,Bad
FT1773,215.0929718,215.0935535,706.4414063,769.3352051,215.0932626,Bad
FT1774,215.0929509,215.0934906,780.2680664,816.1607056,215.0932207,Bad
FT1775,215.0928802,215.0935059,1060.7323,1113.193848,215.0931931,Bad
FT1776,215.0927429,215.0935364,834.0895996,877.7531738,215.0931396,Bad
FT1777,215.0928403,215.0934601,912.7280273,1001.38623,215.0931502,Bad
FT1778,215.0931854,215.0939026,54.91993713,86.84455872,215.093544,Bad
FT1779,215.0931702,215.0939484,578.194519,623.2918091,215.0935593,Bad
FT1780,215.093338,215.0940399,280.730896,328.3594055,215.093689,Bad
FT1781,215.0932312,215.0940094,330.2463379,376.6766357,215.0936203,Bad
FT1782,215.0932312,215.0938167,184.4003906,232.2626495,215.0935239,Bad
FT1783,215.0930481,215.093689,644.3639526,706.4414063,215.0933685,Bad
FT1784,215.0931702,215.0937328,225.9092865,285.367981,215.0934515,Bad
FT1785,216.0849152,216.0855713,104.585762,175.0921326,216.0852432,Bad
FT1786,216.0849762,216.085968,0.325814575,57.98890686,216.0854721,Bad
FT1787,216.085022,216.0856323,53.86223221,86.95222473,216.0853271,Bad
FT1788,217.076889,217.078125,102.0795212,144.7221222,217.077507,Stans only
FT1789,217.1064148,217.1075287,87.99949646,136.2828217,217.1069717,Ambiguous
FT1790,218.1381683,218.1389923,272.4021912,441.2292175,218.1385803,Stans only
FT1791,218.138382,218.139389,447.2931519,509.576355,218.1388855,Bad
FT1792,218.1383667,218.1390839,411.2322998,445.0886536,218.1387253,Bad
FT1793,218.1381989,218.1389771,629.7024536,674.6500244,218.138588,Bad
FT1794,218.1382751,218.1388301,679.9058838,720.4301758,218.1385526,Bad
FT1795,218.1381073,218.1394806,492.0618286,609.9423218,218.1387939,Bad
FT1796,218.1382751,218.1389064,583.5561523,699.7913208,218.1385908,Ambiguous
FT1797,218.1382599,218.138855,726.8075562,799.0019531,218.1385574,Bad
FT1798,219.1415405,219.1421356,294.8324585,424.1604919,219.1418381,Stans only
FT1799,219.1700446,219.1705926,383.7287598,431.6690063,219.1703186,Good
FT1800,220.0633392,220.0641327,627.2131348,688.3656616,220.063736,Stans only
FT1801,220.1176605,220.1183167,91.00901031,138.7531433,220.1179886,Stans only
FT1802,221.007431,221.0081329,854.4951782,978.8104248,221.007782,Ambiguous
FT1803,221.0074768,221.0080506,941.3043213,1010.081421,221.0077637,Bad
FT1804,221.0072327,221.0083313,1019.200684,1182.355469,221.007782,Bad
FT1805,221.0071259,221.0082245,977.7970581,1047.039185,221.0076752,Bad
FT1806,221.1839142,221.1848907,121.352562,160.298111,221.1844025,Stans only
FT1807,223.045166,223.0459442,150.8243713,204.3846283,223.0455551,Bad
FT1808,223.0451504,223.045708,214.586731,251.3200378,223.0454292,Bad
FT1809,223.0560528,223.0566711,732.1515503,773.5352173,223.056362,Bad
FT1810,223.0744434,223.0750011,795.2606201,898.6729126,223.0747223,Bad
FT1811,223.074493,223.0750507,892.5917969,942.6444092,223.0747719,Bad
FT1812,223.0934101,223.0940399,400.822998,445.4876709,223.093725,Good
FT1813,223.1242828,223.1249237,100.0613403,147.6351013,223.1246033,Stans only
FT1814,223.1240845,223.1250458,171.0617523,213.9447327,223.1245651,Bad
FT1815,224.1851349,224.1860199,90.00543213,138.1287689,224.1855774,Stans only
FT1816,225.1957092,225.1970978,85.55355072,140.1183167,225.1964035,Stans only
FT1817,225.982193,225.9832764,481.9995728,604.3048706,225.9827347,Good
FT1818,226.1432495,226.1440582,105.9590225,170.5222015,226.1436539,Good
FT1819,226.904007,226.9049988,4.795539379,62.78720856,226.9045029,Bad
FT1820,226.9361572,226.9369659,1202.171875,1352.09719,226.9365616,Bad
FT1821,227.0522751,227.0531006,605.9974976,671.7683105,227.0526878,Bad
FT1822,227.9799652,227.9808502,479.993042,606.2857056,227.9804077,Ambiguous
FT1823,228.1203156,228.1208954,130.5122528,188.5872803,228.1206055,Stans only
FT1824,230.9946747,230.995575,852.9724121,943.0681152,230.9951248,Ambiguous
FT1825,231.1158877,231.1168365,0.325814575,45.66852188,231.1163621,Bad
FT1826,231.1155853,231.1164693,1220.015259,1303.963379,231.1160273,Bad
FT1827,232.1175995,232.1186981,96.35735321,133.4905548,232.1181488,Stans only
FT1828,232.117569,232.1187286,552.8274536,637.9613647,232.1181488,Stans only
FT1829,232.1176605,232.1183777,120.8433838,165.3678894,232.1180191,Bad
FT1830,232.11763,232.118988,167.4194031,232.0076294,232.118309,Bad
FT1831,232.153656,232.1543274,198.1615753,374.2651367,232.1539917,Stans only
FT1832,232.1537628,232.1548004,497.8228149,603.8970947,232.1542816,Bad
FT1833,232.1539723,232.1547089,578.0322266,633.4378052,232.1543406,Bad
FT1834,232.1537323,232.1548004,595.6170044,671.541626,232.1542664,Bad
FT1835,232.1539838,232.1545715,371.5131531,414.1113281,232.1542777,Bad
FT1836,232.1538239,232.1546936,815.2481079,883.6511841,232.1542587,Bad
FT1837,232.1538849,232.1545563,723.0413818,756.9797363,232.1542206,Bad
FT1838,232.1538846,232.1545105,680.8960571,723.0413818,232.1541976,Bad
FT1839,232.1538239,232.1547089,409.9592285,475.4501038,232.1542664,Bad
FT1840,232.1539914,232.1547089,440.5890808,517.2901001,232.1543501,Bad
FT1841,233.157074,233.1577087,206.0708466,366.7340088,233.1573914,Stans only
FT1842,233.1569672,233.1582794,407.7020264,440.5130615,233.1576233,Bad
FT1843,233.1571808,233.1580811,365.0395203,410.6013489,233.1576309,Bad
FT1844,233.9145407,233.9151255,655.932312,789.4755249,233.9148331,Bad
FT1845,233.9144949,233.9150797,812.9047852,907.335144,233.9147873,Bad
FT1846,233.9144592,233.9152527,1190.54834,1302.391379,233.914856,Bad
FT1847,233.9145292,233.915114,933.7840576,1085.364868,233.9148216,Bad
FT1848,233.9145025,233.9150873,872.4689331,982.3207397,233.9147949,Bad
FT1849,233.9145254,233.9151102,1047.717773,1173.862793,233.9148178,Bad
FT1850,233.9145178,233.9151026,737.8486938,834.2688599,233.9148102,Bad
FT1851,233.9145102,233.9150949,1142.71106,1264.053589,233.9148026,Bad
FT1852,233.9145292,233.915114,803.0172729,875.0093994,233.9148216,Bad
FT1853,233.9145178,233.9151026,1115.537354,1193.481934,233.9148102,Bad
FT1854,233.9145636,233.9151484,527.5340576,578.0784912,233.914856,Bad
FT1855,233.9144287,233.9151154,282.2313232,415.7827759,233.914772,Bad
FT1856,233.9142914,233.9152832,399.9775391,551.593689,233.9147873,Bad
FT1857,233.9144897,233.9151026,227.8889313,342.2776489,233.9147962,Ambiguous
FT1858,233.9145712,233.9152527,4.795539379,106.8128204,233.9149119,Bad
FT1859,233.9145712,233.9152527,13.79906273,124.8598557,233.9149119,Bad
FT1860,233.9145712,233.9152069,94.22348022,168.2162323,233.9148891,Bad
FT1861,233.9145521,233.9151764,132.6466064,248.0247955,233.9148643,Good
FT1862,234.0766602,234.0775452,109.4250031,237.3256531,234.0771027,Bad
FT1863,234.0766907,234.0774536,6.965786457,126.2312698,234.0770721,Bad
FT1864,234.0767059,234.0775299,383.3121643,529.2282715,234.0771179,Bad
FT1865,234.0767365,234.0774536,528.7470093,651.2247925,234.077095,Bad
FT1866,234.0766602,234.0774181,187.2041931,275.9382019,234.0770392,Bad
FT1867,234.0767517,234.0774689,230.9424744,300.714447,234.0771103,Bad
FT1868,234.0765991,234.077422,265.3606262,335.5267944,234.0770105,Bad
FT1869,234.0767223,234.0773773,354.1792297,444.9737244,234.0770498,Bad
FT1870,234.0767822,234.0774105,306.261261,389.02948,234.0770964,Bad
FT1871,234.0763397,234.0775757,588.9291992,675.3532715,234.0769577,Bad
FT1872,234.0767185,234.0773037,727.6078491,792.8912354,234.0770111,Bad
FT1873,234.0767376,234.0773315,689.803772,739.1591187,234.0770346,Bad
FT1874,234.0767109,234.0777893,646.5101318,727.6078491,234.0772501,Bad
FT1875,234.0766537,234.0773315,782.3476563,877.739624,234.0769926,Bad
FT1876,234.0768711,234.0774563,426.1951599,596.3510132,234.0771637,Bad
FT1877,234.133194,234.1339874,125.6309662,174.7864227,234.1335907,Bad
FT1878,234.133194,234.1341705,83.70355988,139.0525513,234.1336823,Stans only
FT1879,234.1330109,234.1339722,158.4879913,232.0076294,234.1334915,Bad
FT1880,234.1583862,234.159668,218.605957,336.5624695,234.1590271,Stans only
FT1881,234.9174081,234.9183197,1165.785889,1361.90275,234.9178639,Bad
FT1882,234.91745,234.9181824,4.795539379,78.35790253,234.9178162,Bad
FT1883,234.9175262,234.9182587,55.08460999,166.4464264,234.9178925,Bad
FT1884,234.9174957,234.9187012,665.6588745,790.8174438,234.9180984,Bad
FT1885,234.9173584,234.9185638,786.9457397,868.5754395,234.9179611,Bad
FT1886,234.9172363,234.9185181,863.0845947,981.0762939,234.9178772,Bad
FT1887,234.9176025,234.9185638,1073.963013,1186.122925,234.9180832,Bad
FT1888,234.9175415,234.9185638,1037.334961,1124.73291,234.9180527,Bad
FT1889,234.9174805,234.918457,1154.296265,1308.340371,234.9179688,Bad
FT1890,234.9175262,234.9184723,945.7984619,1039.84436,234.9179993,Bad
FT1891,234.9173889,234.9185638,826.4868774,894.258667,234.9179764,Bad
FT1892,234.9176025,234.9184418,982.3920288,1079.126709,234.9180222,Bad
FT1893,234.917572,234.9185944,733.6915283,829.182312,234.9180832,Bad
FT1894,234.9175912,234.9182281,150.0494385,240.2062531,234.9179097,Bad
FT1895,234.91745,234.9184265,298.8884888,418.6495972,234.9179382,Bad
FT1896,234.9173431,234.9183655,213.1795654,355.152832,234.9178543,Bad
FT1897,234.9175262,234.9184723,377.9389648,519.9851074,234.9179993,Bad
FT1898,234.9175415,234.9184113,452.5067139,531.40625,234.9179764,Bad
FT1899,234.9176483,234.9182434,1388.451651,1419.67627,234.9179459,Bad
