feature,min_mz,max_mz,min_rt,max_rt,mean_mz,feat_class
FT1339,248.112503051758,248.113403320312,118.673667907715,175.16764831543,248.112953186035,Stans only
FT1340,250.017219826717,250.017844870548,771.715454101562,836.944763183594,250.0175323486325,Good
FT1341,250.128235007772,250.128860329142,93.5038757324219,131.688537597656,250.12854766845695,Stans only
FT1342,250.128219749002,250.128845070333,106.226066589355,195.058120727539,250.1285324096675,Stans only
FT1343,250.128158569336,250.128791664505,4.70284938812256,60.6446228027344,250.1284751169205,Bad
FT1344,250.891342163086,250.892181396484,1199.53503417969,1297.15307617188,250.891761779785,Bad
FT1345,250.891403198242,250.89208984375,1150.10913085938,1292.55908203125,250.891746520996,Bad
FT1346,250.891524458933,250.892151688528,4.61669445037842,86.2958297729492,250.8918380737305,Bad
FT1347,250.891555786133,250.892303466797,140.778274536133,187.377029418945,250.891929626465,Bad
FT1348,250.891357421875,250.89225769043,185.600601196289,255.700454711914,250.89180755615251,Bad
FT1349,250.891403198242,250.892150878906,84.8450164794922,135.923126220703,250.891777038574,Bad
FT1350,250.891387939453,250.892440795898,218.431793212891,297.029357910156,250.8919143676755,Bad
FT1351,250.987540269089,250.988204956055,429.649505615234,566.477233886719,250.987872612572,Bad
FT1352,250.987586045399,250.988213515148,548.826171875,683.15283203125,250.9878997802735,Bad
FT1353,250.987487792969,250.988137221107,4.54251289367676,128.047790527344,250.987812507038,Bad
FT1354,250.987467789931,250.988095259385,518.407043457031,567.775512695312,250.987781524658,Bad
FT1355,250.987471604624,250.988099074087,757.17822265625,860.775817871094,250.9877853393555,Bad
FT1356,251.124923706055,251.125259399414,246.209045410156,287.688232421875,251.1250915527345,Stans only
FT1357,251.943893432617,251.944563129773,1248.30017089844,1296.00268554688,251.944228281195,Meh
FT1358,252.107430989585,252.10806125895,536.311157226562,614.680786132812,252.1077461242675,Stans only
FT1359,252.108682208724,252.109312481217,147.960540771484,240.895797729492,252.10899734497048,Good
FT1360,252.108352661133,252.109481811523,287.695343017578,340.354553222656,252.108917236328,Bad
FT1361,252.108764648438,252.110107421875,248.885070800781,281.534912109375,252.1094360351565,Bad
FT1362,252.143849858856,252.144480219269,517.905822753906,624.954223632812,252.1441650390625,Good
FT1363,252.915740966797,252.916656494141,1159.41223144531,1234.61340332031,252.91619873046895,Bad
FT1364,252.915573120117,252.91748046875,1194.82934570312,1297.15307617188,252.91652679443348,Bad
FT1365,252.92805480957,252.92951965332,1206.2841796875,1295.92138671875,252.928787231445,Bad
FT1366,252.928009033203,252.928665161133,1165.40869140625,1264.28686523438,252.92833709716805,Bad
FT1367,252.927978515625,252.9287109375,4.57973289489746,66.4785079956055,252.9283447265625,Bad
FT1368,252.927978515625,252.928787231445,134.102996826172,193.826553344727,252.928382873535,Bad
FT1369,252.976486206055,252.977302152629,771.785400390625,844.405090332031,252.976894179342,Bad
FT1370,253.112091293817,253.112724074836,157.049713134766,233.014434814453,253.1124076843265,Good
FT1371,253.147338867188,253.148147583008,527.969116210938,609.128662109375,253.147743225098,Good
FT1372,255.09066166606,255.091299393511,255.457794189453,346.947692871094,255.0909805297855,Stans only
FT1373,258.10986328125,258.110534667969,546.849426269531,630.701721191406,258.1101989746095,Good
FT1374,259.113033652248,259.113681435642,553.889953613281,600.785888671875,259.11335754394497,Good
FT1375,260.000971995449,260.001621998692,753.251770019531,870.219665527344,260.0012969970705,Bad
FT1376,260.001068115234,260.001953125,871.7841796875,948.515625,260.00151062011696,Bad
FT1377,260.000915527344,260.001892089844,1050.94104003906,1101.13757324219,260.001403808594,Bad
FT1378,260.000854492188,260.002075195312,945.588684082031,1027.05737304688,260.00146484375,Bad
FT1379,260.000823974609,260.001861572266,914.816528320312,973.169677734375,260.0013427734375,Bad
FT1380,260.000793457031,260.002075195312,1001.61059570312,1054.71337890625,260.00143432617153,Bad
FT1381,260.112528862839,260.113179144974,123.98998260498,192.306274414062,260.1128540039065,Good
FT1382,260.164179799252,260.164830210514,90.6680297851562,177.4931640625,260.16450500488304,Stans only
FT1383,260.163970947266,260.165008544922,162.284973144531,206.789581298828,260.164489746094,Bad
FT1384,262.128075049458,262.128730370464,467.123779296875,599.215759277344,262.128402709961,Stans only
FT1385,262.128326416016,262.129150390625,610.653991699219,635.693298339844,262.12873840332054,Bad
FT1386,263.131622314453,263.132019042969,477.7763671875,585.906982421875,263.131820678711,Bad
FT1387,264.132904052734,264.133728027344,492.522186279297,576.997985839844,264.13331604003895,Bad
FT1388,265.003063826323,265.00372633481,518.801147460938,564.933471679688,265.0033950805665,Bad
FT1389,265.003163008327,265.003875732422,758.187805175781,854.378173828125,265.00351937037453,Bad
FT1390,265.003224043407,265.00390625,4.69560670852661,114.635246276855,265.0035651467035,Bad
FT1391,265.003204345703,265.003936767578,421.412536621094,553.469482421875,265.0035705566405,Bad
FT1392,265.003246931562,265.003909440508,556.589172363281,680.456237792969,265.003578186035,Bad
FT1393,266.123080431671,266.123745740204,352.747375488281,449.537689208984,266.1234130859375,Stans only
FT1394,268.0140540201,268.014724056072,749.331909179688,856.452514648438,268.014389038086,Bad
FT1395,268.014099121094,268.014769832497,437.701477050781,568.421325683594,268.0144344767955,Bad
FT1396,268.01413031395,268.014800350113,548.826171875,683.15283203125,268.0144653320315,Bad
FT1397,268.01403876133,268.014708797264,4.69560670852661,109.519882202148,268.014373779297,Bad
FT1398,268.01414557272,268.014815608921,660.572326660156,713.80458,268.01448059082054,Bad
FT1399,268.01393194994,268.014601985607,515.510131835938,573.50390625,268.0142669677735,Bad
FT1400,268.01416083149,268.014830867729,855.431701660156,911.7861328125,268.0144958496095,Bad
FT1401,268.01414557272,268.014953613281,1102.12377929688,1218.95935058594,268.01454959300054,Bad
FT1402,268.014129638672,268.014846126537,986.77428,1092.37646484375,268.0144878826045,Bad
FT1403,268.014198978415,268.01486901475,938.651306152344,1027.73461914062,268.0145339965825,Bad
FT1404,268.103393554688,268.104644775391,268.89892578125,319.073150634766,268.1040191650395,Bad
FT1405,268.103698730469,268.1044229597,183.09895324707,292.203247070312,268.1040608450845,Good
FT1406,268.893020206547,268.893920898438,1150.328125,1240.26635742188,268.89347055249254,Bad
FT1407,268.892974853516,268.894226074219,1193.80859375,1297.15307617188,268.89360046386753,Bad
FT1408,269.03455292758,269.035339355469,374.424346923828,518.813659667969,269.03494614152453,Bad
FT1409,269.034530039425,269.035202626591,242.697479248047,325.153228759766,269.03486633300804,Bad
FT1410,269.034514780655,269.035187367783,7.7073392868042,92.9127349853516,269.034851074219,Bad
FT1411,269.034545298195,269.035217885399,122.790504455566,162.637313842773,269.034881591797,Bad
FT1412,269.034530039425,269.035217285156,195.707504272461,252.629959106445,269.0348736622905,Bad
FT1413,269.034514780655,269.035187367783,156.671585083008,203.828689575195,269.034851074219,Bad
FT1414,269.034545298195,269.035217885399,291.143402099609,376.704376220703,269.034881591797,Bad
FT1415,269.034560556965,269.035233144207,6.70864295959473,48.7772560119629,269.034896850586,Bad
FT1416,269.034591074505,269.035263661823,341.144195556641,411.956329345703,269.034927368164,Bad
FT1417,269.034545298195,269.035217885399,75.7962112426758,111.295455932617,269.034881591797,Bad
FT1418,269.087767887917,269.088440608177,322.752349853516,401.138061523438,269.088104248047,Good
FT1419,269.104995039234,269.105667802563,541.525512695312,626.401977539062,269.1053314208985,Good
FT1420,269.106506347656,269.107269287109,240.802963256836,278.587615966797,269.10688781738247,Bad
FT1421,269.107161784573,269.107834553318,191.749084472656,266.904815673828,269.10749816894554,Good
FT1422,272.133517559729,272.134197894373,475.501647949219,547.913024902344,272.133857727051,Meh
FT1423,273.088678414116,273.089361136665,189.347396850586,271.206787109375,273.0890197753905,Good
FT1424,274.909736318455,274.910423593655,57.524169921875,109.420059204102,274.91007995605503,Bad
FT1425,274.909698486328,274.910614013672,1166.70153808594,1295.92138671875,274.91015625,Bad
FT1426,274.909851074219,274.910552978516,1119.23767089844,1246.02111816406,274.91020202636753,Bad
FT1427,274.909820556641,274.910660105181,4.57379055023193,109.162551879883,274.91024033091105,Bad
FT1428,274.909698486328,274.910736083984,350.589965820312,440.913787841797,274.910217285156,Bad
FT1429,274.909851074219,274.910667734585,185.600601196289,246.566879272461,274.910259404402,Bad
FT1430,274.909729003906,274.911010742188,228.299240112305,320.928375244141,274.910369873047,Bad
FT1431,274.909942626953,274.910690622797,128.220779418945,210.273529052734,274.910316624875,Bad
FT1432,274.909698486328,274.910827636719,278.530456542969,336.698913574219,274.9102630615235,Bad
FT1433,274.910034179688,274.910744028626,313.330627441406,368.641693115234,274.91038910415705,Bad
FT1434,274.909851074219,274.910652475777,68.0568084716797,135.923126220703,274.91025177499796,Bad
FT1435,274.935089111328,274.936614990234,1205.23193359375,1294.87976074219,274.935852050781,Bad
FT1436,274.934814453125,274.936279296875,1164.22351074219,1254.75817871094,274.935546875,Bad
FT1437,274.935241699219,274.936492919922,4.57379055023193,81.4473190307617,274.9358673095705,Bad
FT1438,274.935791015625,274.936737060547,58.0414505004883,135.958282470703,274.936264038086,Bad
FT1439,275.11767578125,275.119140625,93.1884765625,145.606521606445,275.118408203125,Stans only
FT1440,275.913360595703,275.914520263672,1180.8857421875,1297.15307617188,275.9139404296875,Bad
FT1441,275.913421630859,275.914154052734,1172.04907226562,1246.02111816406,275.9137878417965,Bad
FT1442,276.107465839357,276.108156108885,319.073150634766,441.260009765625,276.107810974121,Stans only
FT1443,276.914001464844,276.914886474609,1172.9296875,1285.66076660156,276.91444396972645,Bad
FT1444,276.913970947266,276.915252685547,1211.61706542969,1297.15307617188,276.9146118164065,Bad
FT1445,276.964161851006,276.964874267578,768.28466796875,905.643615722656,276.964518059292,Bad
FT1446,276.964019775391,276.965637207031,876.762512207031,950.941101074219,276.96482849121105,Bad
FT1447,276.96435546875,276.965606689453,933.76220703125,987.474243164062,276.9649810791015,Bad
FT1448,278.961090087891,278.96178974184,770.8536,867.922119140625,278.96143991486554,Good
FT1449,284.003268957872,284.004028320312,760.119567871094,840.865539550781,284.00364863909203,Bad
FT1450,284.098552347069,284.099262594337,421.336486816406,487.605651855469,284.098907470703,Good
FT1451,285.144068007946,285.144780869007,354.97705078125,454.391296386719,285.14442443847645,Good
FT1452,286.112999902248,286.113715185642,582.442199707031,635.051818847656,286.11335754394497,Good
FT1453,289.133270263672,289.134368896484,93.1884765625,140.962814331055,289.133819580078,Stans only
FT1454,289.13895132,289.139674168282,501.342376708984,592.770812988281,289.13931274414097,Good
FT1455,289.929096206341,289.929821029987,480.477752685547,547.713806152344,289.929458618164,Bad
FT1456,290.134033203125,290.134952817163,566.204223632812,638.186889648438,290.134493010144,Stans only
FT1457,290.883453369141,290.884674072266,1179.02404785156,1297.15307617188,290.8840637207035,Bad
FT1458,290.8837890625,290.884518878632,1173.13232421875,1282.15710449219,290.884153970566,Bad
FT1459,290.883898479633,290.884625690289,4.61669445037842,99.8228302001953,290.884262084961,Bad
FT1460,290.883911132812,290.884704589844,133.725082397461,188.225860595703,290.884307861328,Bad
FT1461,291.112518310547,291.112884521484,99.2917327880859,162.293045043945,291.1127014160155,Bad
FT1462,292.138497436285,292.139227783442,99.5068817138672,154.808319091797,292.1388626098635,Stans only
FT1463,292.907592773438,292.90869140625,1184.73559570312,1297.15307617188,292.908142089844,Bad
FT1464,292.907836989746,292.908599853516,1139.5,1244.30432128906,292.908218421631,Bad
FT1465,292.907745361328,292.909118652344,1114.19104003906,1171.05310058594,292.908432006836,Bad
FT1466,292.907928466797,292.908660813103,4.5924768447876,45.878303527832,292.90829463995,Bad
FT1467,292.907898024826,292.90869140625,301.471466064453,371.286468505859,292.908294715538,Bad
FT1468,292.908042983141,292.908775254164,148.850814819336,199.684020996094,292.9084091186525,Bad
FT1469,292.908042983141,292.908775254164,181.186157226562,260.850524902344,292.9084091186525,Bad
FT1470,292.908126906376,292.908859177608,108.66187286377,163.050704956055,292.908493041992,Bad
FT1471,292.941619906502,292.942352261467,769.912414550781,877.236755371094,292.9419860839845,Good
FT1472,294.117887967415,294.118623263054,311.320251464844,436.257751464844,294.1182556152345,Stans only
FT1473,294.154219098759,294.154954485226,102.02986907959,142.396438598633,294.15458679199253,Stans only
FT1474,294.974713678608,294.975451116314,770.8536,860.372192382812,294.975082397461,Good
FT1475,295.128445786247,295.129183608284,424.32861328125,508.489440917969,295.1288146972655,Stans only
FT1476,296.045345274887,296.046085389175,109.479614257812,184.283264160156,296.045715332031,Bad
FT1477,296.045375792427,296.046115906792,4.54251289367676,72.7685546875,296.0457458496095,Bad
FT1478,296.045379638672,296.046295166016,363.352142333984,527.938232421875,296.045837402344,Bad
FT1479,296.045375792427,296.046115906792,189.660888671875,259.936950683594,296.0457458496095,Bad
FT1480,296.045349121094,296.046112060547,215.492599487305,338.445556640625,296.0457305908205,Bad
FT1481,296.045360533657,296.046112060547,282.836975097656,376.000854492188,296.045736297102,Bad
FT1482,296.045349121094,296.046146424408,338.485992431641,450.51585,296.045747772751,Bad
FT1483,296.045227050781,296.046356201172,417.272644042969,547.187561035156,296.0457916259765,Bad
FT1484,296.045375792427,296.046115906792,157.363554,235.472664,296.0457458496095,Bad
FT1485,296.045345274887,296.046085389175,5.66409063339233,96.4097061157227,296.045715332031,Bad
FT1486,296.045330016117,296.046070130367,44.2611694335938,113.741638183594,296.045700073242,Bad
FT1487,296.045379638672,296.046176942024,1103.53137207031,1205.67236328125,296.045778290348,Bad
FT1488,296.045391051197,296.0461311656,1031.47192382812,1103.53137207031,296.0457611083985,Bad
FT1489,296.045330016117,296.046081542969,985.818420410156,1051.50219726562,296.045705779543,Bad
FT1490,296.045452086277,296.046192200832,923.021911621094,1026.57055664062,296.0458221435545,Bad
FT1491,296.045497862587,296.046237977257,790.087524414062,912.629028320312,296.045867919922,Bad
FT1492,296.045421568737,296.046173095703,632.17041015625,685.109191894531,296.04579733222,Bad
FT1493,296.045375792427,296.046115906792,671.164733886719,735.748596191406,296.0457458496095,Bad
FT1494,296.045467345047,296.046207459641,909.532836914062,949.217834472656,296.045837402344,Bad
