"new_rt","filename","rt"
6.8951268514,"190715_Smp_FK180310S80C1-25m_B.mzML",6.8358116
6.9105946859,"190715_Smp_FK180310S80C1-25m_B.mzML",6.8513551
6.925617981,"190715_Smp_FK180310S80C1-25m_B.mzML",6.8664551
6.9405812581,"190715_Smp_FK180310S80C1-25m_B.mzML",6.8814987
6.9555526733,"190715_Smp_FK180310S80C1-25m_B.mzML",6.8965528
6.9705159505,"190715_Smp_FK180310S80C1-25m_B.mzML",6.9116027
6.9854761759,"190715_Smp_FK180310S80C1-25m_B.mzML",6.9266526
7.0004480998,"190715_Smp_FK180310S80C1-25m_B.mzML",6.9417169
7.0154602051,"190715_Smp_FK180310S80C1-25m_B.mzML",6.9568253
7.0304377238,"190715_Smp_FK180310S80C1-25m_B.mzML",6.9719022
7.04549764,"190715_Smp_FK180310S80C1-25m_B.mzML",6.9870647
7.06050059,"190715_Smp_FK180310S80C1-25m_B.mzML",7.002173
7.0754837036,"190715_Smp_FK180310S80C1-25m_B.mzML",7.0172645
7.0909912109,"190715_Smp_FK180310S80C1-25m_B.mzML",7.0328873
7.1059951782,"190715_Smp_FK180310S80C1-25m_B.mzML",7.0480059
7.1210627238,"190715_Smp_FK180310S80C1-25m_B.mzML",7.0631913
7.1360875448,"190715_Smp_FK180310S80C1-25m_B.mzML",7.0783371
7.1510950724,"190715_Smp_FK180310S80C1-25m_B.mzML",7.0934682
7.1661885579,"190715_Smp_FK180310S80C1-25m_B.mzML",7.1086889
7.1811899821,"190715_Smp_FK180310S80C1-25m_B.mzML",7.12382
7.1962076823,"190715_Smp_FK180310S80C1-25m_B.mzML",7.1389698
7.2112447103,"190715_Smp_FK180310S80C1-25m_B.mzML",7.1541427
7.2262705485,"190715_Smp_FK180310S80C1-25m_B.mzML",7.1693071
7.2417816162,"190715_Smp_FK180310S80C1-25m_B.mzML",7.1849634
7.2568344116,"190715_Smp_FK180310S80C1-25m_B.mzML",7.2001612
7.2718251546,"190715_Smp_FK180310S80C1-25m_B.mzML",7.2152986
7.2868631999,"190715_Smp_FK180310S80C1-25m_B.mzML",7.230486
7.3019429525,"190715_Smp_FK180310S80C1-25m_B.mzML",7.2457191
7.3169769287,"190715_Smp_FK180310S80C1-25m_B.mzML",7.2609087
7.3320068359,"190715_Smp_FK180310S80C1-25m_B.mzML",7.276096
7.346987915,"190715_Smp_FK180310S80C1-25m_B.mzML",7.2912377
7.3619750977,"190715_Smp_FK180310S80C1-25m_B.mzML",7.3063876
7.3770441691,"190715_Smp_FK180310S80C1-25m_B.mzML",7.321623
7.3920461019,"190715_Smp_FK180310S80C1-25m_B.mzML",7.3367936
7.4075154622,"190715_Smp_FK180310S80C1-25m_B.mzML",7.3524392
7.4225931803,"190715_Smp_FK180310S80C1-25m_B.mzML",7.3676913
7.4376063029,"190715_Smp_FK180310S80C1-25m_B.mzML",7.3828807
7.452629598,"190715_Smp_FK180310S80C1-25m_B.mzML",7.3980828
7.4676025391,"190715_Smp_FK180310S80C1-25m_B.mzML",7.4132369
7.4825958252,"190715_Smp_FK180310S80C1-25m_B.mzML",7.4284139
7.497648112,"190715_Smp_FK180310S80C1-25m_B.mzML",7.4436533
7.5126734416,"190715_Smp_FK180310S80C1-25m_B.mzML",7.4588676
7.527649943,"190715_Smp_FK180310S80C1-25m_B.mzML",7.4740344
7.5426371257,"190715_Smp_FK180310S80C1-25m_B.mzML",7.4892153
7.5576146444,"190715_Smp_FK180310S80C1-25m_B.mzML",7.5043883
7.5730702718,"190715_Smp_FK180310S80C1-25m_B.mzML",7.5200487
7.5880742391,"190715_Smp_FK180310S80C1-25m_B.mzML",7.5352527
7.6030461629,"190715_Smp_FK180310S80C1-25m_B.mzML",7.5504276
7.6180633545,"190715_Smp_FK180310S80C1-25m_B.mzML",7.5656502
7.633072408,"190715_Smp_FK180310S80C1-25m_B.mzML",7.5808669
7.6480499268,"190715_Smp_FK180310S80C1-25m_B.mzML",7.5960543
7.6630401611,"190715_Smp_FK180310S80C1-25m_B.mzML",7.6112564
7.6780095418,"190715_Smp_FK180310S80C1-25m_B.mzML",7.6264396
7.6929601034,"190715_Smp_FK180310S80C1-25m_B.mzML",7.6416062
7.7079706828,"190715_Smp_FK180310S80C1-25m_B.mzML",7.6568352
7.7229598999,"190715_Smp_FK180310S80C1-25m_B.mzML",7.6720456
7.7384424845,"190715_Smp_FK180310S80C1-25m_B.mzML",7.6877579
7.7534006755,"190715_Smp_FK180310S80C1-25m_B.mzML",7.7029411
7.7683746338,"190715_Smp_FK180310S80C1-25m_B.mzML",7.7181411
7.783392334,"190715_Smp_FK180310S80C1-25m_B.mzML",7.7333889
7.7983062744,"190715_Smp_FK180310S80C1-25m_B.mzML",7.7485325
7.8132100423,"190715_Smp_FK180310S80C1-25m_B.mzML",7.7636678
7.8281707764,"190715_Smp_FK180310S80C1-25m_B.mzML",7.7788636
7.8430623372,"190715_Smp_FK180310S80C1-25m_B.mzML",7.7939905
7.8579533895,"190715_Smp_FK180310S80C1-25m_B.mzML",7.8091194
7.8728556315,"190715_Smp_FK180310S80C1-25m_B.mzML",7.8242612
7.8876948039,"190715_Smp_FK180310S80C1-25m_B.mzML",7.8393403
7.9030649821,"190715_Smp_FK180310S80C1-25m_B.mzML",7.854961
7.9179219564,"190715_Smp_FK180310S80C1-25m_B.mzML",7.8700629
7.932796224,"190715_Smp_FK180310S80C1-25m_B.mzML",7.8851941
7.9476674398,"190715_Smp_FK180310S80C1-25m_B.mzML",7.900344
7.9624816895,"190715_Smp_FK180310S80C1-25m_B.mzML",7.9154564
7.9772649129,"190715_Smp_FK180310S80C1-25m_B.mzML",7.9305584
7.9920928955,"190715_Smp_FK180310S80C1-25m_B.mzML",7.945725
8.0068572998,"190715_Smp_FK180310S80C1-25m_B.mzML",7.9608457
8.0216267904,"190715_Smp_FK180310S80C1-25m_B.mzML",7.9759894
8.0364079793,"190715_Smp_FK180310S80C1-25m_B.mzML",7.9911621
8.0511327108,"190715_Smp_FK180310S80C1-25m_B.mzML",8.0062933
8.0663330078,"190715_Smp_FK180310S80C1-25m_B.mzML",8.0219287
8.0810155233,"190715_Smp_FK180310S80C1-25m_B.mzML",8.0370473
8.0956207275,"190715_Smp_FK180310S80C1-25m_B.mzML",8.0520992
8.1102213542,"190715_Smp_FK180310S80C1-25m_B.mzML",8.0671594
8.1247624715,"190715_Smp_FK180310S80C1-25m_B.mzML",8.0821699
8.139276123,"190715_Smp_FK180310S80C1-25m_B.mzML",8.0971634
8.156199646,"190715_Smp_FK180310S80C1-25m_B.mzML",8.1146592
8.1706771851,"190715_Smp_FK180310S80C1-25m_B.mzML",8.1296362
8.1851003011,"190715_Smp_FK180310S80C1-25m_B.mzML",8.1445653
8.1995829264,"190715_Smp_FK180310S80C1-25m_B.mzML",8.1595632
8.2140096029,"190715_Smp_FK180310S80C1-25m_B.mzML",8.1745109
8.2287404378,"190715_Smp_FK180310S80C1-25m_B.mzML",8.1897794
8.2431818644,"190715_Smp_FK180310S80C1-25m_B.mzML",8.2047524
8.2575978597,"190715_Smp_FK180310S80C1-25m_B.mzML",8.2197044
8.2720652262,"190715_Smp_FK180310S80C1-25m_B.mzML",8.2347126
8.2865158081,"190715_Smp_FK180310S80C1-25m_B.mzML",8.2497063
8.300962321,"190715_Smp_FK180310S80C1-25m_B.mzML",8.2646978
8.3178354899,"190715_Smp_FK180310S80C1-25m_B.mzML",8.2822081
8.3323389689,"190715_Smp_FK180310S80C1-25m_B.mzML",8.2972601
8.3468760173,"190715_Smp_FK180310S80C1-25m_B.mzML",8.3123452
8.3614466349,"190715_Smp_FK180310S80C1-25m_B.mzML",8.3274641
8.3760030111,"190715_Smp_FK180310S80C1-25m_B.mzML",8.3425659
8.393401591,"190715_Smp_FK180310S80C1-25m_B.mzML",8.3606117
8.4080047607,"190715_Smp_FK180310S80C1-25m_B.mzML",8.3757533
8.4226252238,"190715_Smp_FK180310S80C1-25m_B.mzML",8.3909073
8.4372655233,"190715_Smp_FK180310S80C1-25m_B.mzML",8.4060761
8.4519002279,"190715_Smp_FK180310S80C1-25m_B.mzML",8.4212322
8.4665685018,"190715_Smp_FK180310S80C1-25m_B.mzML",8.4364154
8.4812932332,"190715_Smp_FK180310S80C1-25m_B.mzML",8.4516486
8.4960001628,"190715_Smp_FK180310S80C1-25m_B.mzML",8.4668527
8.51068573,"190715_Smp_FK180310S80C1-25m_B.mzML",8.4820255
8.5254445394,"190715_Smp_FK180310S80C1-25m_B.mzML",8.4972628
8.5402058919,"190715_Smp_FK180310S80C1-25m_B.mzML",8.51249
8.5578674316,"190715_Smp_FK180310S80C1-25m_B.mzML",8.5306918
8.5726226807,"190715_Smp_FK180310S80C1-25m_B.mzML",8.5458834
8.5874135335,"190715_Smp_FK180310S80C1-25m_B.mzML",8.5610958
8.6022359212,"190715_Smp_FK180310S80C1-25m_B.mzML",8.576327
8.6170308431,"190715_Smp_FK180310S80C1-25m_B.mzML",8.5915123
8.6318603516,"190715_Smp_FK180310S80C1-25m_B.mzML",8.6067164
8.6467671712,"190715_Smp_FK180310S80C1-25m_B.mzML",8.6219808
8.6616353353,"190715_Smp_FK180310S80C1-25m_B.mzML",8.637187
8.6765645345,"190715_Smp_FK180310S80C1-25m_B.mzML",8.6524348
8.6915435791,"190715_Smp_FK180310S80C1-25m_B.mzML",8.6677139
8.7064992269,"190715_Smp_FK180310S80C1-25m_B.mzML",8.6829472
8.7225168864,"190715_Smp_FK180310S80C1-25m_B.mzML",8.6992366
8.7375549316,"190715_Smp_FK180310S80C1-25m_B.mzML",8.7145073
8.7525685628,"190715_Smp_FK180310S80C1-25m_B.mzML",8.7297281
8.7677073161,"190715_Smp_FK180310S80C1-25m_B.mzML",8.7450509
8.7828094482,"190715_Smp_FK180310S80C1-25m_B.mzML",8.760311
8.7979095459,"190715_Smp_FK180310S80C1-25m_B.mzML",8.7755423
8.813083903,"190715_Smp_FK180310S80C1-25m_B.mzML",8.7908213
8.8282450358,"190715_Smp_FK180310S80C1-25m_B.mzML",8.8060588
8.8434743245,"190715_Smp_FK180310S80C1-25m_B.mzML",8.8213358
8.8587738037,"190715_Smp_FK180310S80C1-25m_B.mzML",8.8366523
8.8745157878,"190715_Smp_FK180310S80C1-25m_B.mzML",8.8523814
8.8903289795,"190715_Smp_FK180310S80C1-25m_B.mzML",8.868148
8.905645752,"190715_Smp_FK180310S80C1-25m_B.mzML",8.8833874
8.921005249,"190715_Smp_FK180310S80C1-25m_B.mzML",8.8986394
8.9364400228,"190715_Smp_FK180310S80C1-25m_B.mzML",8.9139351
8.9518534342,"190715_Smp_FK180310S80C1-25m_B.mzML",8.929183
8.9673288981,"190715_Smp_FK180310S80C1-25m_B.mzML",8.944462
8.9828430176,"190715_Smp_FK180310S80C1-25m_B.mzML",8.9597536
8.998340861,"190715_Smp_FK180310S80C1-25m_B.mzML",8.9750014
9.0139068604,"190715_Smp_FK180310S80C1-25m_B.mzML",8.9902888
9.0295216878,"190715_Smp_FK180310S80C1-25m_B.mzML",9.0056012
9.046110026,"190715_Smp_FK180310S80C1-25m_B.mzML",9.0218405
9.0617899577,"190715_Smp_FK180310S80C1-25m_B.mzML",9.0371656
9.0774261475,"190715_Smp_FK180310S80C1-25m_B.mzML",9.0524238
9.0930959066,"190715_Smp_FK180310S80C1-25m_B.mzML",9.0676946
9.1088562012,"190715_Smp_FK180310S80C1-25m_B.mzML",9.0830299
9.1245798747,"190715_Smp_FK180310S80C1-25m_B.mzML",9.098309
9.140331014,"190715_Smp_FK180310S80C1-25m_B.mzML",9.1135943
9.15615743,"190715_Smp_FK180310S80C1-25m_B.mzML",9.1289337
9.1719472249,"190715_Smp_FK180310S80C1-25m_B.mzML",9.144219
9.1877726237,"190715_Smp_FK180310S80C1-25m_B.mzML",9.159519
9.203608195,"190715_Smp_FK180310S80C1-25m_B.mzML",9.1748124
9.2204732259,"190715_Smp_FK180310S80C1-25m_B.mzML",9.1910832
9.2364013672,"190715_Smp_FK180310S80C1-25m_B.mzML",9.2064312
9.2522878011,"190715_Smp_FK180310S80C1-25m_B.mzML",9.2217248
9.2682057699,"190715_Smp_FK180310S80C1-25m_B.mzML",9.237033
9.2841451009,"190715_Smp_FK180310S80C1-25m_B.mzML",9.2523475
9.3000905355,"190715_Smp_FK180310S80C1-25m_B.mzML",9.2676557
9.3160390218,"190715_Smp_FK180310S80C1-25m_B.mzML",9.2829535
9.3320281982,"190715_Smp_FK180310S80C1-25m_B.mzML",9.2982784
9.3479939779,"190715_Smp_FK180310S80C1-25m_B.mzML",9.3135699
9.3639801025,"190715_Smp_FK180310S80C1-25m_B.mzML",9.3288699
9.3800130208,"190715_Smp_FK180310S80C1-25m_B.mzML",9.3442052
9.3970265706,"190715_Smp_FK180310S80C1-25m_B.mzML",9.3604676
9.4130808512,"190715_Smp_FK180310S80C1-25m_B.mzML",9.375805
9.4290598551,"190715_Smp_FK180310S80C1-25m_B.mzML",9.3910612
9.4450968424,"190715_Smp_FK180310S80C1-25m_B.mzML",9.4063673
9.4611053467,"190715_Smp_FK180310S80C1-25m_B.mzML",9.421638
9.4770751953,"190715_Smp_FK180310S80C1-25m_B.mzML",9.4368671
9.4930898031,"190715_Smp_FK180310S80C1-25m_B.mzML",9.4521335
9.5091318766,"190715_Smp_FK180310S80C1-25m_B.mzML",9.4674211
9.5251505534,"190715_Smp_FK180310S80C1-25m_B.mzML",9.4826835
9.5411997477,"190715_Smp_FK180310S80C1-25m_B.mzML",9.4979709
9.5572774251,"190715_Smp_FK180310S80C1-25m_B.mzML",9.5132832
9.5743265788,"190715_Smp_FK180310S80C1-25m_B.mzML",9.5295186
9.5903727214,"190715_Smp_FK180310S80C1-25m_B.mzML",9.5447975
9.6062876383,"190715_Smp_FK180310S80C1-25m_B.mzML",9.5599517
9.6221638997,"190715_Smp_FK180310S80C1-25m_B.mzML",9.5750682
9.6380493164,"190715_Smp_FK180310S80C1-25m_B.mzML",9.5901952
9.6539031982,"190715_Smp_FK180310S80C1-25m_B.mzML",9.6052931
9.6697611491,"190715_Smp_FK180310S80C1-25m_B.mzML",9.6203971
9.6856506348,"190715_Smp_FK180310S80C1-25m_B.mzML",9.6355323
9.7015045166,"190715_Smp_FK180310S80C1-25m_B.mzML",9.6506386
9.7173380534,"190715_Smp_FK180310S80C1-25m_B.mzML",9.6657301
9.7332255046,"190715_Smp_FK180310S80C1-25m_B.mzML",9.6808759
9.7497253418,"190715_Smp_FK180310S80C1-25m_B.mzML",9.6966112
9.7656382243,"190715_Smp_FK180310S80C1-25m_B.mzML",9.7117944
9.7814493815,"190715_Smp_FK180310S80C1-25m_B.mzML",9.726886
9.7972768148,"190715_Smp_FK180310S80C1-25m_B.mzML",9.7420003
9.8131195068,"190715_Smp_FK180310S80C1-25m_B.mzML",9.7571379
9.8288970947,"190715_Smp_FK180310S80C1-25m_B.mzML",9.772221
9.8446655273,"190715_Smp_FK180310S80C1-25m_B.mzML",9.7873043
9.8604705811,"190715_Smp_FK180310S80C1-25m_B.mzML",9.8024334
9.8762064616,"190715_Smp_FK180310S80C1-25m_B.mzML",9.8175063
9.8920003255,"190715_Smp_FK180310S80C1-25m_B.mzML",9.8326456
9.9077575684,"190715_Smp_FK180310S80C1-25m_B.mzML",9.8477623
9.9239674886,"190715_Smp_FK180310S80C1-25m_B.mzML",9.8633246
9.939734904,"190715_Smp_FK180310S80C1-25m_B.mzML",9.8784766
9.9554382324,"190715_Smp_FK180310S80C1-25m_B.mzML",9.8935807
9.9711049398,"190715_Smp_FK180310S80C1-25m_B.mzML",9.9086639
9.9868550618,"190715_Smp_FK180310S80C1-25m_B.mzML",9.923843
10.0025349935,"190715_Smp_FK180310S80C1-25m_B.mzML",9.93897
10.0181996663,"190715_Smp_FK180310S80C1-25m_B.mzML",9.954099
10.0338521322,"190715_Smp_FK180310S80C1-25m_B.mzML",9.9692323
10.0494547526,"190715_Smp_FK180310S80C1-25m_B.mzML",9.9843364
10.0650227865,"190715_Smp_FK180310S80C1-25m_B.mzML",9.9994238
10.0806009928,"190715_Smp_FK180310S80C1-25m_B.mzML",10.014542
10.0966847738,"190715_Smp_FK180310S80C1-25m_B.mzML",10.030171
10.1122823079,"190715_Smp_FK180310S80C1-25m_B.mzML",10.045348
10.1277903239,"190715_Smp_FK180310S80C1-25m_B.mzML",10.060459
10.1432800293,"190715_Smp_FK180310S80C1-25m_B.mzML",10.075575
10.1587982178,"190715_Smp_FK180310S80C1-25m_B.mzML",10.09074
10.1742513021,"190715_Smp_FK180310S80C1-25m_B.mzML",10.105865
10.1896738688,"190715_Smp_FK180310S80C1-25m_B.mzML",10.120985
10.2051137288,"190715_Smp_FK180310S80C1-25m_B.mzML",10.136146
10.2205088298,"190715_Smp_FK180310S80C1-25m_B.mzML",10.151289
10.2359171549,"190715_Smp_FK180310S80C1-25m_B.mzML",10.166471
10.2513264974,"190715_Smp_FK180310S80C1-25m_B.mzML",10.181681
10.2671356201,"190715_Smp_FK180310S80C1-25m_B.mzML",10.197314
10.2824747721,"190715_Smp_FK180310S80C1-25m_B.mzML",10.212512
10.2977803548,"190715_Smp_FK180310S80C1-25m_B.mzML",10.227699
10.3130635579,"190715_Smp_FK180310S80C1-25m_B.mzML",10.242878
10.3283294678,"190715_Smp_FK180310S80C1-25m_B.mzML",10.258057
10.343544515,"190715_Smp_FK180310S80C1-25m_B.mzML",10.273197
10.3587463379,"190715_Smp_FK180310S80C1-25m_B.mzML",10.288341
10.3739695231,"190715_Smp_FK180310S80C1-25m_B.mzML",10.30352
10.3891530355,"190715_Smp_FK180310S80C1-25m_B.mzML",10.318674
10.4043253581,"190715_Smp_FK180310S80C1-25m_B.mzML",10.33383
10.4195210775,"190715_Smp_FK180310S80C1-25m_B.mzML",10.349023
10.4351664225,"190715_Smp_FK180310S80C1-25m_B.mzML",10.36468
10.4503702799,"190715_Smp_FK180310S80C1-25m_B.mzML",10.379909
10.4654744466,"190715_Smp_FK180310S80C1-25m_B.mzML",10.395052
10.4805592855,"190715_Smp_FK180310S80C1-25m_B.mzML",10.410188
10.4957204183,"190715_Smp_FK180310S80C1-25m_B.mzML",10.425413
10.5108744303,"190715_Smp_FK180310S80C1-25m_B.mzML",10.440644
10.5259490967,"190715_Smp_FK180310S80C1-25m_B.mzML",10.455808
10.5410441081,"190715_Smp_FK180310S80C1-25m_B.mzML",10.471004
10.5560984294,"190715_Smp_FK180310S80C1-25m_B.mzML",10.486171
10.5711090088,"190715_Smp_FK180310S80C1-25m_B.mzML",10.501306
10.5861938477,"190715_Smp_FK180310S80C1-25m_B.mzML",10.516527
10.6016967773,"190715_Smp_FK180310S80C1-25m_B.mzML",10.532183
10.6167907715,"190715_Smp_FK180310S80C1-25m_B.mzML",10.547437
10.631829834,"190715_Smp_FK180310S80C1-25m_B.mzML",10.562645
10.6468302409,"190715_Smp_FK180310S80C1-25m_B.mzML",10.577826
10.6618347168,"190715_Smp_FK180310S80C1-25m_B.mzML",10.593022
10.6767985026,"190715_Smp_FK180310S80C1-25m_B.mzML",10.608186
10.6917673747,"190715_Smp_FK180310S80C1-25m_B.mzML",10.623365
10.7067657471,"190715_Smp_FK180310S80C1-25m_B.mzML",10.638584
10.7217061361,"190715_Smp_FK180310S80C1-25m_B.mzML",10.653755
10.7366251628,"190715_Smp_FK180310S80C1-25m_B.mzML",10.668913
10.7515848796,"190715_Smp_FK180310S80C1-25m_B.mzML",10.684121
10.7669464111,"190715_Smp_FK180310S80C1-25m_B.mzML",10.699748
10.7818664551,"190715_Smp_FK180310S80C1-25m_B.mzML",10.714934
10.7967376709,"190715_Smp_FK180310S80C1-25m_B.mzML",10.730079
10.8116149902,"190715_Smp_FK180310S80C1-25m_B.mzML",10.745238
10.8264862061,"190715_Smp_FK180310S80C1-25m_B.mzML",10.7604
10.8413482666,"190715_Smp_FK180310S80C1-25m_B.mzML",10.77556
10.8561981201,"190715_Smp_FK180310S80C1-25m_B.mzML",10.790716
10.8710703532,"190715_Smp_FK180310S80C1-25m_B.mzML",10.805902
10.8858957926,"190715_Smp_FK180310S80C1-25m_B.mzML",10.821047
10.9007069906,"190715_Smp_FK180310S80C1-25m_B.mzML",10.836185
10.9160675049,"190715_Smp_FK180310S80C1-25m_B.mzML",10.851891
10.9308736165,"190715_Smp_FK180310S80C1-25m_B.mzML",10.867037
10.9457234701,"190715_Smp_FK180310S80C1-25m_B.mzML",10.882235
10.960534668,"190715_Smp_FK180310S80C1-25m_B.mzML",10.897399
10.9753712972,"190715_Smp_FK180310S80C1-25m_B.mzML",10.912595
10.9902252197,"190715_Smp_FK180310S80C1-25m_B.mzML",10.927815
11.0050526937,"190715_Smp_FK180310S80C1-25m_B.mzML",10.943013
11.0198465983,"190715_Smp_FK180310S80C1-25m_B.mzML",10.958182
11.034660848,"190715_Smp_FK180310S80C1-25m_B.mzML",10.973376
11.0494700114,"190715_Smp_FK180310S80C1-25m_B.mzML",10.988571
11.0642588298,"190715_Smp_FK180310S80C1-25m_B.mzML",11.00375
11.0795359294,"190715_Smp_FK180310S80C1-25m_B.mzML",11.019434
11.0943196615,"190715_Smp_FK180310S80C1-25m_B.mzML",11.034615
11.1091054281,"190715_Smp_FK180310S80C1-25m_B.mzML",11.049804
11.1238718669,"190715_Smp_FK180310S80C1-25m_B.mzML",11.064975
11.138667806,"190715_Smp_FK180310S80C1-25m_B.mzML",11.080181
11.1534891764,"190715_Smp_FK180310S80C1-25m_B.mzML",11.095416
11.1683227539,"190715_Smp_FK180310S80C1-25m_B.mzML",11.110668
11.1830820719,"190715_Smp_FK180310S80C1-25m_B.mzML",11.125845
11.1978932699,"190715_Smp_FK180310S80C1-25m_B.mzML",11.141079
11.2126546224,"190715_Smp_FK180310S80C1-25m_B.mzML",11.156264
11.2274556478,"190715_Smp_FK180310S80C1-25m_B.mzML",11.171491
11.2427083333,"190715_Smp_FK180310S80C1-25m_B.mzML",11.187187
11.2574829102,"190715_Smp_FK180310S80C1-25m_B.mzML",11.202391
11.2722707113,"190715_Smp_FK180310S80C1-25m_B.mzML",11.217611
11.2870422363,"190715_Smp_FK180310S80C1-25m_B.mzML",11.232816
11.3017822266,"190715_Smp_FK180310S80C1-25m_B.mzML",11.247988
11.3165679932,"190715_Smp_FK180310S80C1-25m_B.mzML",11.263209
11.3313649495,"190715_Smp_FK180310S80C1-25m_B.mzML",11.278442
11.3461130778,"190715_Smp_FK180310S80C1-25m_B.mzML",11.293626
11.3609232585,"190715_Smp_FK180310S80C1-25m_B.mzML",11.308873
11.3756958008,"190715_Smp_FK180310S80C1-25m_B.mzML",11.324082
11.3904825846,"190715_Smp_FK180310S80C1-25m_B.mzML",11.339306
11.40574646,"190715_Smp_FK180310S80C1-25m_B.mzML",11.355019
11.4205454508,"190715_Smp_FK180310S80C1-25m_B.mzML",11.370254
11.4353820801,"190715_Smp_FK180310S80C1-25m_B.mzML",11.385527
11.4502319336,"190715_Smp_FK180310S80C1-25m_B.mzML",11.400812
11.4650421143,"190715_Smp_FK180310S80C1-25m_B.mzML",11.416054
11.479868571,"190715_Smp_FK180310S80C1-25m_B.mzML",11.431312
11.4946553548,"190715_Smp_FK180310S80C1-25m_B.mzML",11.446527
11.5094441732,"190715_Smp_FK180310S80C1-25m_B.mzML",11.461743
11.5242513021,"190715_Smp_FK180310S80C1-25m_B.mzML",11.476974
11.5390207926,"190715_Smp_FK180310S80C1-25m_B.mzML",11.492166
11.553789266,"190715_Smp_FK180310S80C1-25m_B.mzML",11.507353
11.5691223145,"190715_Smp_FK180310S80C1-25m_B.mzML",11.523118
11.5839009603,"190715_Smp_FK180310S80C1-25m_B.mzML",11.538309
11.5987345378,"190715_Smp_FK180310S80C1-25m_B.mzML",11.553553
11.61355896,"190715_Smp_FK180310S80C1-25m_B.mzML",11.568786
11.6283894857,"190715_Smp_FK180310S80C1-25m_B.mzML",11.584019
11.6432454427,"190715_Smp_FK180310S80C1-25m_B.mzML",11.599276
11.6581339518,"190715_Smp_FK180310S80C1-25m_B.mzML",11.614561
11.672966512,"190715_Smp_FK180310S80C1-25m_B.mzML",11.629784
11.6878031413,"190715_Smp_FK180310S80C1-25m_B.mzML",11.645007
11.70262146,"190715_Smp_FK180310S80C1-25m_B.mzML",11.660206
11.7175181071,"190715_Smp_FK180310S80C1-25m_B.mzML",11.675481
11.7328938802,"190715_Smp_FK180310S80C1-25m_B.mzML",11.69124
11.7477539063,"190715_Smp_FK180310S80C1-25m_B.mzML",11.706467
11.7626393636,"190715_Smp_FK180310S80C1-25m_B.mzML",11.721712
11.7775024414,"190715_Smp_FK180310S80C1-25m_B.mzML",11.736929
11.7924051921,"190715_Smp_FK180310S80C1-25m_B.mzML",11.752181
11.807333374,"190715_Smp_FK180310S80C1-25m_B.mzML",11.767451
11.8222320557,"190715_Smp_FK180310S80C1-25m_B.mzML",11.782685
11.8371063232,"190715_Smp_FK180310S80C1-25m_B.mzML",11.797887
11.8520609538,"190715_Smp_FK180310S80C1-25m_B.mzML",11.813164
11.8669606527,"190715_Smp_FK180310S80C1-25m_B.mzML",11.828378
11.8818583171,"190715_Smp_FK180310S80C1-25m_B.mzML",11.843582
11.897265625,"190715_Smp_FK180310S80C1-25m_B.mzML",11.859299
11.9122233073,"190715_Smp_FK180310S80C1-25m_B.mzML",11.874547
11.9272165934,"190715_Smp_FK180310S80C1-25m_B.mzML",11.889824
11.9421559652,"190715_Smp_FK180310S80C1-25m_B.mzML",11.905038
11.95712382,"190715_Smp_FK180310S80C1-25m_B.mzML",11.920273
11.9721201579,"190715_Smp_FK180310S80C1-25m_B.mzML",11.935527
11.9870981852,"190715_Smp_FK180310S80C1-25m_B.mzML",11.950754
12.0020904541,"190715_Smp_FK180310S80C1-25m_B.mzML",11.965985
12.0171376546,"190715_Smp_FK180310S80C1-25m_B.mzML",11.981263
12.0321818034,"190715_Smp_FK180310S80C1-25m_B.mzML",11.996529
12.0471862793,"190715_Smp_FK180310S80C1-25m_B.mzML",12.011746
12.062709554,"190715_Smp_FK180310S80C1-25m_B.mzML",12.027481
12.0777526855,"190715_Smp_FK180310S80C1-25m_B.mzML",12.042721
12.0928466797,"190715_Smp_FK180310S80C1-25m_B.mzML",12.058004
12.1078938802,"190715_Smp_FK180310S80C1-25m_B.mzML",12.073233
12.122942098,"190715_Smp_FK180310S80C1-25m_B.mzML",12.088456
12.1380177816,"190715_Smp_FK180310S80C1-25m_B.mzML",12.103701
12.1530527751,"190715_Smp_FK180310S80C1-25m_B.mzML",12.118897
12.1680918376,"190715_Smp_FK180310S80C1-25m_B.mzML",12.134093
12.1832132975,"190715_Smp_FK180310S80C1-25m_B.mzML",12.149366
12.1983276367,"190715_Smp_FK180310S80C1-25m_B.mzML",12.164628
12.213381958,"190715_Smp_FK180310S80C1-25m_B.mzML",12.179824
12.2289978027,"190715_Smp_FK180310S80C1-25m_B.mzML",12.195582
12.2441080729,"190715_Smp_FK180310S80C1-25m_B.mzML",12.210826
12.2592386882,"190715_Smp_FK180310S80C1-25m_B.mzML",12.226086
12.2743164062,"190715_Smp_FK180310S80C1-25m_B.mzML",12.24129
12.2894297282,"190715_Smp_FK180310S80C1-25m_B.mzML",12.256527
12.3045430501,"190715_Smp_FK180310S80C1-25m_B.mzML",12.271761
12.3196126302,"190715_Smp_FK180310S80C1-25m_B.mzML",12.28695
12.3347462972,"190715_Smp_FK180310S80C1-25m_B.mzML",12.3022
12.3499338786,"190715_Smp_FK180310S80C1-25m_B.mzML",12.317504
12.3650258382,"190715_Smp_FK180310S80C1-25m_B.mzML",12.33271
12.3801330566,"190715_Smp_FK180310S80C1-25m_B.mzML",12.347931
12.3957763672,"190715_Smp_FK180310S80C1-25m_B.mzML",12.363691
12.4108632406,"190715_Smp_FK180310S80C1-25m_B.mzML",12.378891
